Timestamp,Right_Knee_Angle,Left_Knee_Angle,Right_Hip_Angle,Left_Hip_Angle,Right_Ankle_Angle,Left_Ankle_Angle
3620.2833333333333,171.79812475184664,171.64542027541242,178.93073926351127,178.24076460530048,148.80262932599655,152.7427051179539
3636.9666666666667,171.32748356820585,171.4135945417006,179.02915458332134,178.49679540948443,147.8468766519188,152.533460629269
3653.65,171.10884938012154,171.3481281402651,178.9514510432352,178.5254705103661,147.26828165231828,152.4702569929328
3670.3333333333335,171.0670100553941,171.22789038488654,178.85843393311583,178.54593456903845,146.91997481855816,152.15002002409534
3687.016666666667,171.0544044294227,171.10760808902634,178.7994872483261,178.60943475461215,147.0816221901228,152.32959003778606
3703.7,170.95446303779693,171.132472696404,178.61261252738618,178.32809917754207,147.19559713177495,152.62485289048297
3720.383333333333,170.92859082657236,170.75373145914864,178.620975376496,178.47776993149233,146.95072427363036,151.0261318520813
3737.0666666666666,170.9448888389272,170.67506141726173,178.2288967099725,177.89484228053624,147.1040414603031,150.98635170674686
3753.75,170.6858092309704,170.65249267366,177.999458117489,177.36745032024982,146.34170414424588,151.27124399607914
3770.4333333333334,170.65481694711758,170.5906059530173,177.8394293122962,177.27311244662525,146.11873337729048,151.0617990121356
3787.116666666667,170.49399187462296,170.50391326380281,177.58809637757437,177.14208796211156,145.58796071133017,151.45700225363458
3803.8,170.32879351641387,170.50279403067833,177.28249135094413,177.03849630857323,144.1689270253751,149.93968782239367
3820.4833333333336,170.08710873604895,170.45081729213882,176.936036299162,177.08316289550982,143.62991250492854,149.92159628698053
3837.166666666667,170.2677992171729,170.38408041658775,176.3830180833247,176.85995143169416,143.3346684873926,149.6655916576473
3853.85,170.19792270617046,170.30627191740464,176.14090847887158,176.85679087746087,142.81363405309983,148.9634589336873
3870.5333333333333,170.22606850178937,170.40251271733973,175.8988524258865,176.81123305218583,142.31067413894752,148.8439266813621
3887.2166666666667,170.52132179193205,170.47811658077177,175.49030998468345,176.69490791088123,140.78856694221875,148.10341543002508
3903.9,170.24037874691032,170.33489387899346,175.35613175823767,176.60905768330088,139.63542164042647,147.92932972749674
3920.5833333333335,169.347912628687,170.1242694063786,175.176497792421,176.49590317831442,136.92838749239883,146.95496748216377
3937.266666666667,169.30039895665698,169.6709234566787,174.59856859359311,176.51697157421975,135.94680931414496,144.36507114458726
3953.9500000000003,169.14223390594458,168.846317125703,174.2360370025602,176.71028818929997,135.15540267801876,142.68090922659567
3970.6333333333337,168.3877172576702,168.56515046127095,174.09572813963408,176.45000896854512,132.80984840838224,141.98681159834226
3987.316666666667,167.81393870224318,168.18338370966958,173.98359374102688,176.09973482734958,131.67590193508858,140.93311314366602
4004.0000000000005,167.9682400980991,168.2682919594505,173.71776933774265,175.48417205765034,130.93952558165066,139.67680477319715
4020.6833333333334,167.86478526840287,168.3930710859379,173.39604757674257,174.83308127155104,130.0337554253179,138.3310931657894
4037.3666666666672,167.38463908626102,168.06025397083775,172.8327628083588,174.45270742129128,128.77255281732968,137.1535058930082
4054.05,167.3613165046871,167.9784688687646,172.53466026323701,174.40780721953996,129.35904461943937,136.04241791340337
4070.733333333333,167.34027348817682,167.60330813187645,172.2659093194098,174.20808971159266,128.29901312505393,132.22498047175628
4087.416666666667,166.72744313140385,167.29749077241073,172.03097147187694,174.29307695034876,129.0998237698177,133.76010462423986
4104.099999999999,166.63498188401266,167.01891017469518,171.60776714247126,174.2126168052457,129.85375267528616,134.90313267502123
4120.783333333334,166.73285736966727,167.06149471282743,171.10558214136572,173.92158676035746,129.8243694131743,133.63045834630987
4137.466666666666,166.4848675254984,166.45348284571557,170.7664885142957,173.66952293116248,129.4370280896811,131.8828835773034
4154.150000000001,166.28446186761067,165.68312676062743,170.52502185591013,173.96235852626313,130.93045530055517,132.45276048451151
4170.833333333333,166.13299701167224,165.36160740122446,170.2973083141683,173.8852405277172,131.64225489089202,132.70852041532788
4187.516666666667,165.88924290904916,165.1768778255628,169.97729543596503,173.8572731645882,131.7599761340347,132.69410918718464
4204.2,165.89229728574048,164.86987494507048,169.62801514623476,173.64318468470768,131.57036227943044,133.48800101464832
4220.883333333333,165.79773706113522,164.65812802660906,169.48853664324528,173.57716571520274,131.74485190407913,135.12044508147147
4237.566666666667,165.5849638105073,164.43643761746057,169.40238406672282,173.4255703956383,131.9561841170731,136.20871007865955
4254.25,165.55508963328595,164.35631345678016,168.99842893723357,173.14047801804642,131.5245001997931,135.87788797368634
4270.933333333333,165.51978461490776,164.37493830304965,168.45512895199818,172.76582392992736,131.69451483718058,135.92240494662238
4287.616666666667,165.56092525190718,164.29520398840444,168.17804649778756,172.4039005885498,131.79589392790226,135.96647057851058
4304.3,165.45164609940807,164.1963863003233,168.1042340046634,172.0276208839734,132.2940648644051,136.10913788816566
4320.983333333334,165.5196982769529,164.09219593458806,167.66621495788792,171.57659086751116,132.6408959865388,136.55030718297027
4337.666666666667,165.4988830331067,163.4925540501203,167.26466858627674,171.45194190024273,132.8721577559089,135.54785508390827
4354.35,165.44806641492136,163.27130688334086,166.93321934924572,171.0590133314634,132.44481274153904,134.65711490800257
4371.033333333333,165.6131224277075,163.25103019347048,166.41543137384906,170.53054040096313,131.85981357073265,134.54654723859295
4387.716666666667,165.9819703819568,163.27543751894166,165.5477537036104,169.5525502815659,131.87382236716863,134.47373900543937
4404.4,166.13285057818462,162.90452162231503,164.82494943264848,168.77515477176922,131.2227925845557,134.78661541329708
4421.083333333334,166.39533577374448,162.71679467081083,164.28955322461425,168.2395843556828,131.80028520922198,135.2675580757462
4437.766666666666,166.80909142815722,162.6906414584173,163.76434959642987,167.8264304976677,132.39477043144433,135.97297515312454
4454.450000000001,167.12060424239013,162.7131634490338,163.31676332496366,167.22249423786846,133.08957114915216,136.21792812568674
4471.133333333333,166.8905321101866,162.5450075734424,162.9423061040122,166.94429597754146,132.64803300192418,136.50367846992427
4487.8166666666675,166.88802740508146,162.91448738439823,162.35569064002053,166.43476415156584,131.7574303966989,135.82278309866058
4504.5,167.22881515483516,162.8521358652844,161.8307067577081,166.23931301139683,130.95114479362945,134.48803670868128
4521.183333333333,167.02568629039254,162.87147496449901,161.26834799864926,165.7446304848325,130.92366325545734,135.02132094976668
4537.866666666667,166.5828526080038,163.1804823000461,160.91134280080806,165.37573078637084,130.17063638237343,134.85639227333806
4554.55,166.2354298476601,163.0402337016425,160.63656162133464,165.1009743341672,129.94431456622925,134.5815053711215
4571.233333333334,165.7447744418666,163.05149053194606,160.6529696414243,164.8574767473638,130.58476286336085,134.94185573336068
4587.916666666667,165.56920186990752,162.65049771912558,160.50714107997658,165.07203593953457,133.4254471828875,136.54226656980046
4604.6,165.198544104242,161.96404536180162,160.24533610725948,165.3428502625021,134.1388094725746,136.6597288046602
4621.283333333334,165.1384477080414,161.64298158171627,159.9835465364938,165.41131595459578,134.36201872107347,136.65705081110733
4637.966666666667,164.88596441059235,161.37244118461834,159.83337739384953,165.696922133009,134.49104377250777,136.69894657137607
4654.650000000001,164.7633045232579,161.2514982668965,159.56962669186422,165.53669641805752,133.89080487363245,136.32449198122254
4671.333333333333,164.53885641820355,160.92581808969754,159.5526409333307,165.6598685539456,133.8406693372225,136.1521084044831
4688.016666666667,164.12206206364502,160.5883296301334,159.55286403065486,165.83888007944142,133.4996200894741,135.8991059580547
4704.7,164.19797302648246,160.19512863828163,159.58066307888157,166.35099109373706,132.88734159934896,135.95805175611073
4721.383333333334,164.20170007290164,159.88862726268036,159.6866151588966,166.70911807645382,132.86010789455267,135.87806928930735
4738.066666666667,164.29658475979014,159.8367106485446,159.28505248105523,166.26261975863883,132.1320446202154,135.52352984276177
4754.750000000001,164.3994502458928,159.99255378807052,158.86701882501706,165.93246326806053,131.52928474209352,135.07304362279143
4771.433333333333,165.43092661993794,160.38966797206763,158.64575363754395,165.51729858857706,132.31381272898483,135.59622409260754
4788.116666666667,165.59856118926976,160.35485048611204,158.48517416879466,165.72233201498406,132.88141642061146,136.19194112842592
4804.8,165.58237562472334,160.2818889979188,158.3470193778094,165.745588347034,133.08842852404086,136.38775809431618
4821.483333333334,165.4898274380829,160.21017720275242,158.02897643182266,165.9703344812634,132.74303009670987,136.07370761474021
4838.166666666667,165.56188574710313,160.12407811541033,157.71719810871141,166.02020580088552,131.9254538734655,136.1354556470856
4854.849999999999,165.43408549953074,160.07241561112025,157.38244221975427,166.21439472336118,132.93634779666385,136.5836918966363
4871.533333333334,165.5850577264428,160.0775691877724,157.48951963108235,166.05361187976473,132.8313497209866,136.77982431099477
4888.216666666666,165.5770685415809,160.05115365343528,157.4987675922664,165.73806054237866,134.8638635544213,138.3631867165642
4904.900000000001,165.48093648286442,160.01831042811048,157.57180602894758,165.85094737670553,135.38434192505818,138.91301794156956
4921.583333333333,165.43781161052786,160.2839171672649,157.42596738530432,165.8062315641981,136.33303014598994,140.84785456991528
4938.266666666667,165.06587974940828,160.02203501846944,157.45074003740504,165.67816413983084,137.86309375980616,141.23556788468306
4954.95,164.64052556863464,159.65326704984363,157.7082930834956,165.62033394329973,138.14554403473792,141.1081435912742
4971.633333333334,164.0947367316962,159.36340672187876,158.05656012685327,165.47024039308232,138.4002191643366,141.34511734516278
4988.316666666667,163.99659744104378,159.5801589717145,158.0811431278608,164.91837210408133,137.97266528425007,140.9648219077442
5005.0,163.87782014545567,159.2186801708791,158.00620791633776,164.79899953404228,137.54088684384857,140.55942591866508
5021.683333333333,163.50028277083038,159.0837874805993,157.95852771308626,164.42441535757007,137.35875482644437,140.83814140798668
5038.366666666667,163.20419103094818,158.65754135747565,158.31551050994642,164.6830003105365,136.20318870816783,139.25316758297603
5055.05,162.70611960028873,158.20676453569598,158.6106943339844,164.97897030752017,135.67582977555028,139.27549292267705
5071.733333333334,162.32702364026758,157.89179812441645,158.84591670852157,164.89530562528384,136.08449779984338,139.52122323810156
5088.416666666667,162.06771080323142,157.45475455522714,158.84579541892967,165.05186658094868,134.941062900998,139.24940727453193
5105.1,161.5927678847529,156.63930498949082,159.11709708303732,165.25839974768044,133.64427154436243,137.87888376713596
5121.783333333334,161.2689952969465,156.69142750745434,159.16289429709147,165.34615377454466,133.10225026609493,137.76275197820146
5138.466666666667,160.4708635842116,156.69709734623163,159.96729318547054,165.2067009983368,132.7389859493186,137.53135169724345
5155.15,160.480489402789,156.47366203107936,160.14319880089033,165.0456754646972,132.35329860364337,137.20558146517973
5171.833333333334,160.38534465494902,156.2794547199465,160.1404213961769,164.9375774147343,131.9550044010032,137.16038675549075
5188.516666666666,160.14439939890914,156.22977916510348,160.1432727190325,165.07703896589808,131.4774637757968,135.13376851346175
5205.200000000001,159.0151104127826,155.46178730427962,161.50977222749694,165.93432969610626,130.554563394074,133.6240048464162
5221.883333333333,158.35896591281525,155.1375980736108,162.4201756064287,166.64136108793372,130.37083348220875,133.88148320758194
5238.5666666666675,158.50158970970656,154.6729472779307,162.54114827321615,167.53814181531527,130.20366655696984,133.86035054780203
5255.25,158.3887550626055,154.5912690007527,162.77319466901866,167.90725261352057,130.30619615374394,136.50468369312983
5271.933333333334,158.237903671565,153.67954283697557,163.47167584703178,169.13317898764754,131.3308640129589,138.4580804213277
5288.616666666667,158.30480438222125,153.09610663722935,163.34902734781815,169.50814462194697,129.72626938007892,135.15499182620644
5305.3,158.42763780663662,153.213067458884,163.33553803627356,169.4709771168717,127.97051013843729,134.24483927768318
5321.983333333334,158.4350591563117,153.32623541623943,163.67073279068114,169.84048271418868,128.08259521772004,105.0002319670875
5338.666666666667,158.1077669146317,153.2809724671761,164.7461025811417,170.81199348207304,128.12346788611424,115.01438822563092
5355.35,158.59848961615643,153.55328537150245,164.54571848508598,170.6816984192108,128.06871339014018,112.5837427207575
5372.033333333334,158.87984517706062,154.13723105027518,165.01757323764465,170.74926435891942,129.05396862239155,115.04686175579108
5388.716666666667,159.29172462181668,153.81917515700002,165.55001744621183,171.5756546676418,128.00393983533667,119.54400354455821
5405.400000000001,159.66404278891426,153.71100725404222,166.1230951627547,171.8722738980512,130.2242846376805,122.21364137797804
5422.083333333334,160.60634826756402,154.44391915417387,165.84381165778368,171.2734288066565,132.80639516907374,135.4201027113957
5438.766666666667,160.97133321858342,155.14970505862374,166.03767299992603,170.96077185991774,135.16908500421997,138.56248685333534
5455.45,161.16136603390794,156.04372668076488,166.4883709694317,170.38284281314193,135.53847659382498,137.4335743346911
5472.133333333334,161.9732399482462,157.768615880463,167.42742343920838,169.79661559118384,136.81465489884485,142.9436563343849
5488.816666666667,161.50297604106123,159.0562902473038,169.45462180603673,170.26010412182433,137.63332144937425,143.0250429529589
5505.500000000001,161.38519740544206,159.42117687630667,171.14062285626866,171.36975756823125,137.55620952796394,139.30194806494347
5522.183333333333,161.82195581198482,159.63725027936715,172.057780613254,172.59763591504466,136.5770449868601,137.14552686799453
5538.866666666668,162.05271755720702,159.4528287604264,173.1246449451262,174.94746400375195,136.8345660960432,134.97413050618385
5555.55,161.57407666782242,158.76280585791721,174.67366364812824,175.8183585619092,137.08599692701569,136.09013654554292
5572.2333333333345,161.4325955827503,159.16910779880178,175.88336336284567,177.30913430558718,136.91936233536063,136.87656685917514
5588.916666666667,162.79524667759057,158.90681758383337,175.58002471048917,179.99929216543208,135.92044801804798,136.61571385438458
5605.6,161.97042647216344,158.86590301744806,177.35606315375765,178.92438568891086,136.07305611661425,136.65082898970076
5622.283333333334,161.56902656657735,158.4052439978181,179.82049717864038,177.61645947005806,136.59787491166867,139.71150262752758
5638.966666666666,161.299640830346,159.19752332360187,178.27627080138888,176.4319180733264,136.8961728931131,140.22282343722694
5655.650000000001,160.7701054929739,159.0897747504283,177.1837342396862,175.1619881550851,135.84145814413898,137.52672220887567
5672.333333333333,160.20018308245923,159.03109391488357,175.43012056181507,172.934509835789,133.98869276812394,135.9581336078134
5689.016666666667,159.74540972022407,159.35065786963344,173.31540099466397,170.86714909468802,130.99652614672104,135.3865193351301
5705.7,158.59878711374427,159.65479137506378,170.30715291031862,168.6429632792502,129.59549709003701,131.74446717251615
5722.383333333334,158.10106877774467,160.12675768183874,167.25039708590086,166.97776706696882,129.75221597913387,133.07978991698974
5739.066666666667,156.87470993160045,162.5535121767733,163.08206769146548,166.5379215310567,134.1889851868588,137.9095095599935
5755.75,154.9547419435745,160.53309443023292,159.8256914744284,163.68221736480814,132.89572479800503,136.74869503445427
5772.433333333333,153.13017928314292,156.82962339352954,156.32595309425423,160.14342610311797,128.52878386213817,133.09060280926812
5789.116666666667,149.23040161501984,149.7192796365727,151.11607240452767,155.2537822498873,125.56169013074336,128.24035322470357
5805.8,146.58977874885412,146.46644967022812,146.66319782042387,150.98305176719637,127.41864763195635,130.36252454184574
5822.483333333334,142.84395062762897,143.16042186832993,143.56370858786684,148.38107548263758,125.9971928325918,125.99671742012436
5839.166666666667,140.81792486634356,140.21278262363134,139.46225509648593,147.16761010010032,128.14879659631245,111.94914490965519
5855.85,138.61362376685014,127.55115855436136,135.22331281003028,138.21487811507245,124.30526221442004,118.49340058750207
5872.533333333334,135.81189246519327,126.05043695675744,131.90786704305185,135.94318319814388,126.36766035698247,126.42397169064796
5889.216666666667,135.11152408609288,122.49191339295689,129.27926154774957,133.86690762409313,130.1903132311987,131.86202217431492
5905.9,133.48587708624578,122.51272333895557,126.57076944743378,133.05784083218066,130.6666890909243,130.18215210658045
5922.583333333334,132.25885595918623,120.92070297938865,125.26714075002437,131.95794229286318,126.59543360806313,126.06526312434752
5939.266666666666,131.19817823549093,120.0730066328194,122.73023883605256,131.13568067351036,124.50126950214236,124.4386692427528
5955.950000000001,128.20596321124677,115.57593487870827,120.69608470760926,129.46880743435253,126.90213839322398,124.73640354084118
5972.633333333333,122.81025858627825,115.99244691684844,115.84045396311039,128.6737304394369,125.25192501183275,121.5311528954463
5989.3166666666675,115.2575257275034,115.01568438251415,109.38607997884948,126.39611231585604,127.71473008961559,122.94799651031815
6006.0,117.01732032092778,110.26428826755023,109.22613225582165,121.49655106887973,124.09267691993382,120.72802344622136
6022.683333333334,115.03741891542035,106.19272302433647,108.14636627426488,118.90494099716737,123.86417082344231,123.14490659828105
6039.366666666667,113.7276996730682,105.60641585030484,106.5393567347584,117.49911193901416,123.4236075336506,123.51639244024747
6056.05,116.21994210223596,102.21776481651287,106.23287028199918,116.0813008912984,123.66454266052719,120.11809500243605
6072.733333333334,110.32279699895554,100.35237562308598,100.68256168016241,113.13571519403948,123.08620640942682,117.74869389947878
6089.416666666667,109.40713472887072,96.92038375071748,100.04895651860208,110.45851325418,118.73295113692758,107.00948996472395
6106.1,108.45404850738447,95.77690997685535,98.90674907547105,107.70784669397142,113.81693374631281,106.12425780613377
6122.783333333334,108.44797196832516,92.27275501530377,98.23085440147702,104.62317398514044,111.06483681220767,110.09105581024905
6139.466666666667,109.57190225956035,91.29874072781476,97.21515318857382,102.15024253276542,109.85310725308985,109.1247260351821
6156.150000000001,107.73915097989934,86.1686557219398,95.49880940670535,97.94876267142239,109.97119679238787,114.02629172141181
6172.833333333334,109.14772190324527,83.78234869461271,94.92312546368119,95.20986871868067,111.29103775207436,111.87450113887247
6189.516666666667,107.02231160487602,79.86105423007396,93.0525694511622,92.75013203998687,107.71424543258892,110.63468993250734
6206.2,104.24397086940596,75.28571209972928,90.4509182657263,91.35652729588905,108.53494247891535,116.08999822305702
6222.883333333334,104.5787127917499,77.50343249889322,90.33020999408598,89.94897060307288,107.63232500740767,113.3114276431396
6239.566666666667,101.74021888740282,74.72986397766668,87.18811746587808,87.42115697217118,105.71900530393101,125.11887284063383
6256.250000000001,100.87643631941717,72.9601549025109,85.76714312231312,84.82353482981975,99.56102506538423,124.93775475912092
6272.933333333333,95.21880114845186,77.01378418605628,82.167903101258,85.47434902407284,99.35430360354493,117.9440252010694
6289.616666666668,91.85987275893018,78.38898876826136,78.94897575213251,84.201665518271,106.82345594469015,117.5129086967378
6306.3,84.35171976968843,76.3840041272668,72.29546196671009,79.4742799469633,109.12250520774303,121.81325168757675
6322.9833333333345,90.94611116811711,72.06795863014815,77.44878392484347,73.64999031767698,110.56844832957475,119.5779534282173
6339.666666666667,89.11332799450764,71.15481294176118,75.74486397017535,70.51977830259132,108.96658085075227,114.65423621368714
6356.35,91.47826402595933,65.18392571558383,75.90002939421258,66.09207716141427,109.69090140172135,120.33891646374398
6373.033333333334,92.17070126165459,64.02163435605257,76.65443591914224,63.51102637066785,112.22020760753809,120.17800184904581
6389.716666666667,87.04749837106397,60.87689548045165,70.67273486653745,61.9637820597085,111.40334848962502,118.95153081968989
6406.400000000001,93.48397028437535,61.72132448738864,72.11214971854488,61.76255011961396,118.5249017610801,119.33000140180235
6423.083333333333,106.80372701612094,61.74968187794747,75.93970441927762,61.5789291095868,122.04071792116652,114.35625058706756
6439.766666666667,114.66751077347834,67.55837911769049,76.7222987926089,65.8859660546586,122.78483568238761,120.91756349579282
6456.45,120.40609092141912,72.63907166955039,76.08248725080328,63.68630211243857,134.99391474681912,116.46502349786599
6473.133333333334,132.08665494214443,78.76544994973943,77.74220240454636,63.35565476234548,141.78599154907607,120.02435196561484
6489.816666666667,140.0554887705142,90.63430817319744,74.0415161078578,68.66809804290858,138.9178977525658,138.9486913263913
6506.5,137.38956146628834,76.82684854185817,76.17544374928231,59.646159575954556,139.3616444656221,121.98998128025607
6523.183333333333,137.0618263856634,74.97471129061324,76.52986316858546,57.190887489164155,134.3862676261323,119.73729613132355
6539.866666666667,138.7853442775223,74.79373736131151,76.76116703694059,55.66228586703887,143.3250259486411,104.38100467627963
6556.55,138.96065484293686,78.06406006928836,77.36964734629966,51.68450424242275,140.4072617496332,113.42965030372139
6573.233333333334,141.05914485547856,78.43138659104216,79.04854811575485,51.126586443317194,149.79266077291305,113.66842345360516
6589.916666666667,142.3030536928074,82.29702574537748,78.83639720528119,51.42541270928557,150.69204719653112,114.7231784940287
6606.6,145.20851692842282,83.14254381143036,78.17186933837195,50.50963676733124,155.5933384652243,115.19434231660726
6623.283333333334,149.08228665316844,86.6195302306154,78.79891779931093,50.97472985197332,145.07892964969636,113.3431124139904
6639.966666666667,152.72137677782607,91.73370912802255,79.14306157824471,49.90177705688752,150.8491238214347,119.3039508162973
6656.65,152.2457620145732,97.58384344124397,78.53283127752644,50.83587295720905,153.1503416799677,117.7799889463647
6673.333333333334,152.78699308401582,102.06800403465252,78.52358341510566,49.61286459548944,158.1743086721927,121.3007317775467
6690.016666666666,154.0431218681462,102.84758031081554,78.9589111842946,48.52963273900862,160.84804669431415,119.32319970025843
6706.700000000001,153.43769022537322,102.64455674353695,79.36347417120824,47.637399778994656,154.41930473721365,121.08741260469364
6723.383333333333,154.04775383744752,109.71738704918025,80.23848121963299,46.493476535825394,160.60429159363193,128.417407244846
6740.0666666666675,153.28030275288316,109.1671745608036,81.10140062970612,44.52678483288348,159.6777252124798,132.71611880588185
6756.75,152.7156675032776,108.12438755750773,80.85503316142726,43.627402954378425,154.2583809026263,138.0361418414922
6773.433333333334,152.1012330916685,106.93237037855806,81.24831466947364,43.249101629662015,149.93284444137583,134.6223304212628
6790.116666666667,151.93421424791978,108.8366315420466,81.67107714010243,43.70189487010169,149.91605619654578,139.47823086732865
6806.8,152.33746779824577,109.87582589649836,83.11720385436492,45.12711835545443,156.0771032106781,136.73660633961833
6823.483333333334,151.0236468889316,109.7393543005877,83.91214042520745,44.50424838814313,151.22371439253178,139.552375499685
6840.166666666667,151.5338004028036,108.60041561506935,85.27435253134698,45.147731270624206,153.21058159626676,142.346954462898
6856.85,150.8426430818695,109.7456531787889,88.35329717014446,45.41497936102546,152.59957196830226,142.3552474995824
6873.533333333334,148.8300198847017,109.80508459359527,89.82590269186666,45.68965551763668,156.14822250034013,147.421398693591
6890.216666666667,147.91739517604844,110.93434656988558,92.00250039946762,46.86106967408128,156.36581213716843,151.64098686673773
6906.900000000001,144.82288775676483,106.73073352414463,92.70758182071042,46.98643566343809,165.94671721533504,138.869905125401
6923.583333333334,143.6926524681909,111.58905407872243,95.1945555831205,47.942369463335304,165.92298513708275,154.41310140160743
6940.266666666667,140.37893074991482,108.50313790949164,95.49004700336339,48.88610568631462,163.8608340870787,137.38607408680843
6956.95,140.63938096941624,106.35325080275135,96.77594092721024,49.369960743904024,163.35846568477118,135.6206241962184
6973.633333333334,140.5999381999328,106.42244317459699,98.32087130914645,52.89593152314791,167.4260884810773,133.12226392799855
6990.316666666667,137.33816717861447,108.55438360351428,98.01334098709171,56.64502975033238,168.3995925580665,131.50111597587815
7007.000000000001,137.36347020835515,110.24560403010312,99.14265186938286,59.10797051691146,170.40942347857361,130.18615488844026
7023.683333333333,137.13962760975852,110.40467784219086,100.00780662617231,59.82448866577747,167.915968806973,128.8429452439558
7040.366666666668,137.5988246344234,111.09888598957485,101.39723508486128,63.160818680475245,165.1161300597981,128.95167208541795
7057.05,136.8261076067342,110.1077354722641,101.98022010753697,63.20333573803935,167.62336884245855,127.55002556125993
7073.7333333333345,137.25198118524716,109.57369072627873,103.68903635986194,63.72850689227503,173.47909670652342,127.15839994361929
7090.416666666667,138.16030749888887,108.64989830692161,106.6756799717922,64.56206648950331,175.60243942583506,125.22859594476566
7107.1,138.14825045742128,107.70569341003682,107.9020748352085,64.45101207241979,178.7846426201368,125.01188409033901
7123.783333333334,138.94110288236567,107.8232904810778,108.92677429509031,66.67252911075569,178.15855111365926,124.8870897742146
7140.466666666667,139.98650307933337,108.32375256401104,111.09787306872481,68.79052784282047,174.38679658540613,124.805514806985
7157.150000000001,138.66795239519175,106.63619716118552,111.14396663876049,67.92168566668276,179.59589998882146,121.42117385340295
7173.833333333334,138.53870443015762,105.91901316787298,112.61712761269534,67.30773768677244,178.03627546952362,120.46349191594577
7190.516666666667,138.56322712562803,105.67554842049387,114.03276766666235,67.19968860877634,177.7583268878553,120.0549542962909
7207.200000000001,138.89621679966544,106.42468018966267,115.56509285318536,67.70368135816095,176.78523619135305,121.22804250682
7223.883333333334,138.13355987110478,106.56448018760005,116.52444346828395,68.47129957709062,174.94970886480274,119.2206389695733
7240.566666666667,136.39990772214153,106.32242997143757,116.57461066359745,68.52939155674156,173.50746689115408,119.78914967303568
7257.25,136.7187532190675,106.92027292271527,118.26661348804524,69.50061648757094,179.70072886348743,119.34529808747858
7273.933333333333,136.54729967927815,107.42889446345714,119.11812239703839,70.6644114655655,175.52387817507483,118.53367601584667
7290.616666666667,136.92819272336038,108.11617851833168,120.55415643074775,71.45883147746953,168.9868616666328,118.14071788249723
